,Source,Target,Type,Id,Weight,color
30870,1512,1414,Directed,30870,1,u
30871,1512,1511,Directed,30871,1,u
30872,1512,1758,Directed,30872,1,u
30873,1512,2675,Directed,30873,1,u
30874,1512,2676,Directed,30874,1,u
30875,1512,3492,Directed,30875,1,u
30876,1512,3552,Directed,30876,1,u
30877,1512,3681,Directed,30877,1,u
30878,1512,4033,Directed,30878,1,u
30879,1512,4636,Directed,30879,1,u
30880,1512,4832,Directed,30880,1,u
30881,1512,5057,Directed,30881,1,u
30882,1512,5059,Directed,30882,1,u
30883,1512,5152,Directed,30883,1,u
30884,1512,5396,Directed,30884,1,u
30885,1513,1511,Directed,30885,1,u
30886,1513,1760,Directed,30886,1,u
30887,1513,1918,Directed,30887,1,u
30888,1513,2456,Directed,30888,1,u
30889,1513,2825,Directed,30889,1,u
30890,1513,3220,Directed,30890,1,u
30891,1513,3541,Directed,30891,1,u
30892,1513,3970,Directed,30892,1,u
30893,1513,4476,Directed,30893,1,u
30894,1513,4859,Directed,30894,1,u
30895,1515,1514,Directed,30895,1,u
30896,1515,2547,Directed,30896,1,u
30897,1515,2630,Directed,30897,1,u
30898,1515,2718,Directed,30898,1,u
30899,1515,2719,Directed,30899,1,u
30900,1515,2755,Directed,30900,1,u
30901,1515,3007,Directed,30901,1,u
30902,1515,3092,Directed,30902,1,u
30903,1515,3599,Directed,30903,1,u
30904,1515,3623,Directed,30904,1,u
30905,1515,3625,Directed,30905,1,u
30906,1515,3645,Directed,30906,1,u
30907,1515,3646,Directed,30907,1,u
30908,1515,3985,Directed,30908,1,u
30909,1515,4022,Directed,30909,1,u
30910,1515,4432,Directed,30910,1,u
30911,1515,4501,Directed,30911,1,u
30912,1515,4565,Directed,30912,1,u
30913,1515,4782,Directed,30913,1,u
30914,1515,4843,Directed,30914,1,u
30915,1515,4884,Directed,30915,1,u
30916,1515,4934,Directed,30916,1,u
30917,1515,5197,Directed,30917,1,u
30918,1515,5299,Directed,30918,1,u
30919,1515,5329,Directed,30919,1,u
30920,1515,5434,Directed,30920,1,u
30921,1515,5476,Directed,30921,1,u
30922,1516,790,Directed,30922,1,u
30923,1516,791,Directed,30923,1,u
30924,1516,1514,Directed,30924,1,u
30925,1516,1515,Directed,30925,1,u
30926,1516,4782,Directed,30926,1,u
30927,1517,158,Directed,30927,1,u
30928,1517,789,Directed,30928,1,u
30929,1517,1514,Directed,30929,1,u
30930,1517,2056,Directed,30930,1,u
30931,1517,2718,Directed,30931,1,u
30932,1517,2719,Directed,30932,1,u
30933,1517,3623,Directed,30933,1,u
30934,1517,4557,Directed,30934,1,u
30935,1518,449,Directed,30935,1,a
30936,1518,2683,Directed,30936,1,a
30937,1518,2950,Directed,30937,1,a
30938,1518,3099,Directed,30938,1,a
30939,1518,4534,Directed,30939,1,a
30940,1518,4617,Directed,30940,1,a
30941,1519,1286,Directed,30941,1,C
30942,1519,1518,Directed,30942,1,C
30943,1519,1592,Directed,30943,1,C
30944,1519,1613,Directed,30944,1,C
30945,1519,1617,Directed,30945,1,C
30946,1519,1618,Directed,30946,1,C
30947,1519,1784,Directed,30947,1,C
30948,1519,2449,Directed,30948,1,C
30949,1519,3152,Directed,30949,1,C
30950,1519,3155,Directed,30950,1,C
30951,1519,3627,Directed,30951,1,C
30952,1519,3920,Directed,30952,1,C
30953,1519,3950,Directed,30953,1,C
30954,1519,4435,Directed,30954,1,C
30955,1519,4475,Directed,30955,1,C
30956,1519,4587,Directed,30956,1,C
30957,1520,19,Directed,30957,1,u
30958,1520,303,Directed,30958,1,u
30959,1520,444,Directed,30959,1,u
30960,1520,556,Directed,30960,1,u
30961,1520,717,Directed,30961,1,u
30962,1520,779,Directed,30962,1,u
30963,1520,1370,Directed,30963,1,u
30964,1520,1616,Directed,30964,1,u
30965,1520,1654,Directed,30965,1,u
30966,1520,1820,Directed,30966,1,u
30967,1520,1824,Directed,30967,1,u
30968,1520,1938,Directed,30968,1,u
30969,1520,1961,Directed,30969,1,u
30970,1520,2090,Directed,30970,1,u
30971,1520,2313,Directed,30971,1,u
30972,1520,2412,Directed,30972,1,u
30973,1520,2683,Directed,30973,1,u
30974,1520,3277,Directed,30974,1,u
30975,1520,3289,Directed,30975,1,u
30976,1520,3437,Directed,30976,1,u
30977,1520,3601,Directed,30977,1,u
30978,1520,3692,Directed,30978,1,u
30979,1520,3715,Directed,30979,1,u
30980,1520,3881,Directed,30980,1,u
30981,1520,3947,Directed,30981,1,u
30982,1520,3975,Directed,30982,1,u
30983,1520,3976,Directed,30983,1,u
30984,1520,4007,Directed,30984,1,u
30985,1520,4098,Directed,30985,1,u
30986,1520,4111,Directed,30986,1,u
30987,1520,4131,Directed,30987,1,u
30988,1520,4174,Directed,30988,1,u
30989,1520,4381,Directed,30989,1,u
30990,1520,4442,Directed,30990,1,u
30991,1520,4763,Directed,30991,1,u
30992,1520,4987,Directed,30992,1,u
30993,1520,4992,Directed,30993,1,u
30994,1520,5179,Directed,30994,1,u
30995,1521,249,Directed,30995,1,u
30996,1521,259,Directed,30996,1,u
30997,1521,263,Directed,30997,1,u
30998,1521,457,Directed,30998,1,u
30999,1521,504,Directed,30999,1,u
31000,1521,717,Directed,31000,1,u
31001,1521,956,Directed,31001,1,u
31002,1521,959,Directed,31002,1,u
31003,1521,2327,Directed,31003,1,u
31004,1521,3207,Directed,31004,1,u
31005,1521,3235,Directed,31005,1,u
31006,1521,4008,Directed,31006,1,u
31007,1521,4009,Directed,31007,1,u
31008,1521,4551,Directed,31008,1,u
31009,1521,4887,Directed,31009,1,u
31010,1521,5007,Directed,31010,1,u
31011,1521,5050,Directed,31011,1,u
31012,1522,31,Directed,31012,1,l
31013,1522,35,Directed,31013,1,l
31014,1522,236,Directed,31014,1,l
31015,1522,240,Directed,31015,1,l
31016,1522,262,Directed,31016,1,l
31017,1522,264,Directed,31017,1,l
31018,1522,368,Directed,31018,1,l
31019,1522,410,Directed,31019,1,l
31020,1522,468,Directed,31020,1,l
31021,1522,475,Directed,31021,1,l
31022,1522,644,Directed,31022,1,l
31023,1522,645,Directed,31023,1,l
31024,1522,717,Directed,31024,1,l
31025,1522,722,Directed,31025,1,l
31026,1522,723,Directed,31026,1,l
31027,1522,727,Directed,31027,1,l
31028,1522,772,Directed,31028,1,l
31029,1522,775,Directed,31029,1,l
31030,1522,783,Directed,31030,1,l
31031,1522,857,Directed,31031,1,l
31032,1522,858,Directed,31032,1,l
31033,1522,1034,Directed,31033,1,l
31034,1522,1080,Directed,31034,1,l
31035,1522,1202,Directed,31035,1,l
31036,1522,1289,Directed,31036,1,l
31037,1522,1304,Directed,31037,1,l
31038,1522,1323,Directed,31038,1,l
31039,1522,1605,Directed,31039,1,l
31040,1522,1639,Directed,31040,1,l
31041,1522,1640,Directed,31041,1,l
31042,1522,1714,Directed,31042,1,l
31043,1522,1942,Directed,31043,1,l
31044,1522,2002,Directed,31044,1,l
31045,1522,2073,Directed,31045,1,l
31046,1522,2089,Directed,31046,1,l
31047,1522,2185,Directed,31047,1,l
31048,1522,2204,Directed,31048,1,l
31049,1522,2261,Directed,31049,1,l
31050,1522,2291,Directed,31050,1,l
31051,1522,2531,Directed,31051,1,l
31052,1522,2533,Directed,31052,1,l
31053,1522,2535,Directed,31053,1,l
31054,1522,2695,Directed,31054,1,l
31055,1522,2858,Directed,31055,1,l
31056,1522,2864,Directed,31056,1,l
31057,1522,2869,Directed,31057,1,l
31058,1522,3046,Directed,31058,1,l
31059,1522,3345,Directed,31059,1,l
31060,1522,3347,Directed,31060,1,l
31061,1522,3354,Directed,31061,1,l
31062,1522,3431,Directed,31062,1,l
31063,1522,3432,Directed,31063,1,l
31064,1522,3464,Directed,31064,1,l
31065,1522,3518,Directed,31065,1,l
31066,1522,3533,Directed,31066,1,l
31067,1522,3619,Directed,31067,1,l
31068,1522,3668,Directed,31068,1,l
31069,1522,3794,Directed,31069,1,l
31070,1522,3950,Directed,31070,1,l
31071,1522,4101,Directed,31071,1,l
31072,1522,4102,Directed,31072,1,l
31073,1522,4103,Directed,31073,1,l
31074,1522,4211,Directed,31074,1,l
31075,1522,4389,Directed,31075,1,l
31076,1522,4627,Directed,31076,1,l
31077,1522,4920,Directed,31077,1,l
31078,1522,4959,Directed,31078,1,l
31079,1522,5065,Directed,31079,1,l
31080,1522,5147,Directed,31080,1,l
31081,1522,5238,Directed,31081,1,l
31082,1522,5276,Directed,31082,1,l
31083,1522,5277,Directed,31083,1,l
31084,1522,5278,Directed,31084,1,l
31085,1522,5340,Directed,31085,1,l
31086,1522,5395,Directed,31086,1,l
31087,1522,5483,Directed,31087,1,l
31088,1522,5551,Directed,31088,1,l
31089,1523,303,Directed,31089,1,u
31090,1523,717,Directed,31090,1,u
31091,1523,1370,Directed,31091,1,u
31092,1523,1616,Directed,31092,1,u
31093,1523,1654,Directed,31093,1,u
31094,1523,2313,Directed,31094,1,u
31095,1523,4007,Directed,31095,1,u
31096,1524,3271,Directed,31096,1,u
31097,1524,4701,Directed,31097,1,u
31098,1524,5064,Directed,31098,1,u
31099,1525,292,Directed,31099,1,v
31100,1525,327,Directed,31100,1,v
31101,1525,589,Directed,31101,1,v
31102,1525,900,Directed,31102,1,v
31103,1525,960,Directed,31103,1,v
31104,1525,1524,Directed,31104,1,v
31105,1525,1526,Directed,31105,1,v
31106,1525,3323,Directed,31106,1,v
31107,1525,3722,Directed,31107,1,v
31108,1525,4701,Directed,31108,1,v
31109,1526,935,Directed,31109,1,u
31110,1526,1220,Directed,31110,1,u
31111,1526,1298,Directed,31111,1,u
31112,1526,1329,Directed,31112,1,u
31113,1526,1524,Directed,31113,1,u
31114,1526,2015,Directed,31114,1,u
31115,1526,2016,Directed,31115,1,u
31116,1526,3168,Directed,31116,1,u
31117,1526,3271,Directed,31117,1,u
31118,1526,4396,Directed,31118,1,u
31119,1526,4480,Directed,31119,1,u
31120,1527,17,Directed,31120,1,u
31121,1527,72,Directed,31121,1,u
31122,1527,1524,Directed,31122,1,u
31123,1527,2341,Directed,31123,1,u
31124,1527,3298,Directed,31124,1,u
31125,1527,3467,Directed,31125,1,u
31126,1527,3728,Directed,31126,1,u
31127,1527,4662,Directed,31127,1,u
31128,1528,126,Directed,31128,1,u
31129,1528,305,Directed,31129,1,u
31130,1528,414,Directed,31130,1,u
31131,1528,565,Directed,31131,1,u
31132,1528,570,Directed,31132,1,u
31133,1528,678,Directed,31133,1,u
31134,1528,1426,Directed,31134,1,u
31135,1528,1509,Directed,31135,1,u
31136,1528,1529,Directed,31136,1,u
31137,1528,1552,Directed,31137,1,u
31138,1528,1686,Directed,31138,1,u
31139,1528,1687,Directed,31139,1,u
31140,1528,2052,Directed,31140,1,u
31141,1528,2081,Directed,31141,1,u
31142,1528,2227,Directed,31142,1,u
31143,1528,2946,Directed,31143,1,u
31144,1528,3058,Directed,31144,1,u
31145,1528,3864,Directed,31145,1,u
31146,1528,3880,Directed,31146,1,u
31147,1528,4720,Directed,31147,1,u
31148,1528,5244,Directed,31148,1,u
31149,1530,414,Directed,31149,1,v
31150,1530,562,Directed,31150,1,v
31151,1530,565,Directed,31151,1,v
31152,1530,569,Directed,31152,1,v
31153,1530,793,Directed,31153,1,v
31154,1530,1025,Directed,31154,1,v
31155,1530,1137,Directed,31155,1,v
31156,1530,1529,Directed,31156,1,v
31157,1530,1684,Directed,31157,1,v
31158,1530,1686,Directed,31158,1,v
31159,1530,1687,Directed,31159,1,v
31160,1530,1923,Directed,31160,1,v
31161,1530,2052,Directed,31161,1,v
31162,1530,2253,Directed,31162,1,v
31163,1530,2946,Directed,31163,1,v
31164,1530,2956,Directed,31164,1,v
31165,1530,3058,Directed,31165,1,v
31166,1530,3294,Directed,31166,1,v
31167,1530,3864,Directed,31167,1,v
31168,1530,4574,Directed,31168,1,v
31169,1531,900,Directed,31169,1,v
31170,1532,2129,Directed,31170,1,u
31171,1532,3207,Directed,31171,1,u
31172,1532,3298,Directed,31172,1,u
31173,1533,17,Directed,31173,1,u
31174,1533,22,Directed,31174,1,u
31175,1533,72,Directed,31175,1,u
31176,1533,102,Directed,31176,1,u
31177,1533,373,Directed,31177,1,u
31178,1533,587,Directed,31178,1,u
31179,1533,636,Directed,31179,1,u
31180,1533,964,Directed,31180,1,u
31181,1533,1047,Directed,31181,1,u
31182,1533,1091,Directed,31182,1,u
31183,1533,1095,Directed,31183,1,u
31184,1533,1096,Directed,31184,1,u
31185,1533,1098,Directed,31185,1,u
31186,1533,1160,Directed,31186,1,u
31187,1533,1178,Directed,31187,1,u
31188,1533,1189,Directed,31188,1,u
31189,1533,1190,Directed,31189,1,u
31190,1533,1231,Directed,31190,1,u
31191,1533,1253,Directed,31191,1,u
31192,1533,1255,Directed,31192,1,u
31193,1533,1294,Directed,31193,1,u
31194,1533,1487,Directed,31194,1,u
31195,1533,1527,Directed,31195,1,u
31196,1533,1532,Directed,31196,1,u
31197,1533,1710,Directed,31197,1,u
31198,1533,1711,Directed,31198,1,u
31199,1533,1712,Directed,31199,1,u
31200,1533,1854,Directed,31200,1,u
31201,1533,1914,Directed,31201,1,u
31202,1533,2129,Directed,31202,1,u
31203,1533,2140,Directed,31203,1,u
31204,1533,2220,Directed,31204,1,u
31205,1533,2341,Directed,31205,1,u
31206,1533,2381,Directed,31206,1,u
31207,1533,2515,Directed,31207,1,u
31208,1533,2669,Directed,31208,1,u
31209,1533,2687,Directed,31209,1,u
31210,1533,2794,Directed,31210,1,u
31211,1533,3205,Directed,31211,1,u
31212,1533,3207,Directed,31212,1,u
31213,1533,3298,Directed,31213,1,u
31214,1533,3728,Directed,31214,1,u
31215,1533,3986,Directed,31215,1,u
31216,1533,4027,Directed,31216,1,u
31217,1533,4296,Directed,31217,1,u
31218,1535,617,Directed,31218,1,u
31219,1535,1061,Directed,31219,1,u
31220,1535,1534,Directed,31220,1,u
31221,1535,2107,Directed,31221,1,u
31222,1535,2229,Directed,31222,1,u
31223,1536,1534,Directed,31223,1,v
31224,1537,224,Directed,31224,1,v
31225,1537,595,Directed,31225,1,v
31226,1537,823,Directed,31226,1,v
31227,1537,928,Directed,31227,1,v
31228,1537,932,Directed,31228,1,v
31229,1537,1538,Directed,31229,1,v
31230,1537,1562,Directed,31230,1,v
31231,1537,1687,Directed,31231,1,v
31232,1537,1995,Directed,31232,1,v
31233,1537,2446,Directed,31233,1,v
31234,1537,2447,Directed,31234,1,v
31235,1537,2504,Directed,31235,1,v
31236,1537,2505,Directed,31236,1,v
31237,1537,4851,Directed,31237,1,v
31238,1537,4998,Directed,31238,1,v
31239,1539,667,Directed,31239,1,v
31240,1539,1213,Directed,31240,1,v
31241,1539,1231,Directed,31241,1,v
31242,1539,1631,Directed,31242,1,v
31243,1539,2792,Directed,31243,1,v
31244,1539,2793,Directed,31244,1,v
31245,1539,2795,Directed,31245,1,v
31246,1539,4732,Directed,31246,1,v
31247,1540,177,Directed,31247,1,u
31248,1540,191,Directed,31248,1,u
31249,1540,240,Directed,31249,1,u
31250,1540,296,Directed,31250,1,u
31251,1540,405,Directed,31251,1,u
31252,1540,410,Directed,31252,1,u
31253,1540,412,Directed,31253,1,u
31254,1540,781,Directed,31254,1,u
31255,1540,783,Directed,31255,1,u
31256,1540,1032,Directed,31256,1,u
31257,1540,1034,Directed,31257,1,u
31258,1540,1035,Directed,31258,1,u
31259,1540,1036,Directed,31259,1,u
31260,1540,1202,Directed,31260,1,u
31261,1540,1304,Directed,31261,1,u
31262,1540,1604,Directed,31262,1,u
31263,1540,1605,Directed,31263,1,u
31264,1540,1640,Directed,31264,1,u
31265,1540,1642,Directed,31265,1,u
31266,1540,1788,Directed,31266,1,u
31267,1540,2073,Directed,31267,1,u
31268,1540,2076,Directed,31268,1,u
31269,1540,2534,Directed,31269,1,u
31270,1540,2863,Directed,31270,1,u
31271,1540,2987,Directed,31271,1,u
31272,1540,3264,Directed,31272,1,u
31273,1540,3592,Directed,31273,1,u
31274,1540,3954,Directed,31274,1,u
31275,1540,4240,Directed,31275,1,u
31276,1540,4391,Directed,31276,1,u
31277,1540,4692,Directed,31277,1,u
31278,1541,0,Directed,31278,1,u
31279,1541,23,Directed,31279,1,u
31280,1541,176,Directed,31280,1,u
31281,1541,197,Directed,31281,1,u
31282,1541,296,Directed,31282,1,u
31283,1541,857,Directed,31283,1,u
31284,1541,1542,Directed,31284,1,u
31285,1541,1595,Directed,31285,1,u
31286,1541,1636,Directed,31286,1,u
31287,1541,4899,Directed,31287,1,u
31288,1542,260,Directed,31288,1,l
31289,1542,296,Directed,31289,1,l
31290,1542,2097,Directed,31290,1,l
31291,1542,2135,Directed,31291,1,l
31292,1542,4657,Directed,31292,1,l
31293,1542,4708,Directed,31293,1,l
31294,1543,17,Directed,31294,1,u
31295,1543,19,Directed,31295,1,u
31296,1543,30,Directed,31296,1,u
31297,1543,37,Directed,31297,1,u
31298,1543,38,Directed,31298,1,u
31299,1543,41,Directed,31299,1,u
31300,1543,241,Directed,31300,1,u
31301,1543,296,Directed,31301,1,u
31302,1543,408,Directed,31302,1,u
31303,1543,457,Directed,31303,1,u
31304,1543,653,Directed,31304,1,u
31305,1543,919,Directed,31305,1,u
31306,1543,956,Directed,31306,1,u
31307,1543,1011,Directed,31307,1,u
31308,1543,1191,Directed,31308,1,u
31309,1543,1839,Directed,31309,1,u
31310,1543,2843,Directed,31310,1,u
31311,1543,4009,Directed,31311,1,u
31312,1544,156,Directed,31312,1,u
31313,1544,296,Directed,31313,1,u
31314,1544,722,Directed,31314,1,u
31315,1544,3145,Directed,31315,1,u
31316,1545,1546,Directed,31316,1,v
31317,1545,3558,Directed,31317,1,v
31318,1546,2711,Directed,31318,1,v
31319,1546,3547,Directed,31319,1,v
31320,1547,100,Directed,31320,1,v
31321,1547,2469,Directed,31321,1,v
31322,1547,3899,Directed,31322,1,v
31323,1549,4519,Directed,31323,1,u
31324,1550,802,Directed,31324,1,u
31325,1550,920,Directed,31325,1,u
31326,1550,1289,Directed,31326,1,u
31327,1550,1323,Directed,31327,1,u
31328,1550,1442,Directed,31328,1,u
31329,1550,1474,Directed,31329,1,u
31330,1550,1549,Directed,31330,1,u
31331,1550,1616,Directed,31331,1,u
31332,1550,1942,Directed,31332,1,u
31333,1550,2201,Directed,31333,1,u
31334,1550,4200,Directed,31334,1,u
31335,1550,4210,Directed,31335,1,u
31336,1550,4987,Directed,31336,1,u
31337,1551,309,Directed,31337,1,u
31338,1551,310,Directed,31338,1,u
31339,1551,767,Directed,31339,1,u
31340,1551,1552,Directed,31340,1,u
31341,1551,2203,Directed,31341,1,u
31342,1552,449,Directed,31342,1,u
31343,1552,1612,Directed,31343,1,u
31344,1552,1617,Directed,31344,1,u
31345,1552,1618,Directed,31345,1,u
31346,1552,1782,Directed,31346,1,u
31347,1552,1822,Directed,31347,1,u
31348,1552,1954,Directed,31348,1,u
31349,1552,3101,Directed,31349,1,u
31350,1552,3254,Directed,31350,1,u
31351,1552,3560,Directed,31351,1,u
31352,1552,3627,Directed,31352,1,u
31353,1552,3863,Directed,31353,1,u
31354,1552,3920,Directed,31354,1,u
31355,1552,4080,Directed,31355,1,u
31356,1552,4276,Directed,31356,1,u
31357,1552,4379,Directed,31357,1,u
31358,1552,4435,Directed,31358,1,u
31359,1552,4613,Directed,31359,1,u
31360,1552,4899,Directed,31360,1,u
31361,1553,41,Directed,31361,1,u
31362,1553,443,Directed,31362,1,u
31363,1553,1286,Directed,31363,1,u
31364,1553,1552,Directed,31364,1,u
31365,1553,1594,Directed,31365,1,u
31366,1553,1597,Directed,31366,1,u
31367,1553,1822,Directed,31367,1,u
31368,1553,3148,Directed,31368,1,u
31369,1555,1005,Directed,31369,1,u
31370,1555,1554,Directed,31370,1,u
31371,1555,2179,Directed,31371,1,u
31372,1555,2394,Directed,31372,1,u
31373,1555,2608,Directed,31373,1,u
31374,1555,2921,Directed,31374,1,u
31375,1555,3317,Directed,31375,1,u
31376,1555,4070,Directed,31376,1,u
31377,1555,4754,Directed,31377,1,u
31378,1556,1400,Directed,31378,1,u
31379,1556,1554,Directed,31379,1,u
31380,1556,1679,Directed,31380,1,u
31381,1556,2179,Directed,31381,1,u
31382,1556,4200,Directed,31382,1,u
31383,1556,4347,Directed,31383,1,u
31384,1556,4395,Directed,31384,1,u
31385,1556,4533,Directed,31385,1,u
31386,1556,4660,Directed,31386,1,u
31387,1556,4963,Directed,31387,1,u
31388,1556,5186,Directed,31388,1,u
31389,1557,1554,Directed,31389,1,u
31390,1557,3358,Directed,31390,1,u
31391,1557,3909,Directed,31391,1,u
31392,1557,3919,Directed,31392,1,u
31393,1557,3979,Directed,31393,1,u
31394,1557,4133,Directed,31394,1,u
31395,1557,4263,Directed,31395,1,u
31396,1557,4332,Directed,31396,1,u
31397,1557,4333,Directed,31397,1,u
31398,1557,4378,Directed,31398,1,u
31399,1557,4506,Directed,31399,1,u
31400,1557,4754,Directed,31400,1,u
31401,1557,4953,Directed,31401,1,u
31402,1557,4960,Directed,31402,1,u
31403,1557,4968,Directed,31403,1,u
31404,1557,4976,Directed,31404,1,u
31405,1557,5099,Directed,31405,1,u
31406,1557,5170,Directed,31406,1,u
31407,1557,5200,Directed,31407,1,u
31408,1557,5202,Directed,31408,1,u
31409,1557,5214,Directed,31409,1,u
31410,1557,5237,Directed,31410,1,u
31411,1557,5239,Directed,31411,1,u
31412,1557,5257,Directed,31412,1,u
31413,1557,5277,Directed,31413,1,u
31414,1557,5283,Directed,31414,1,u
31415,1557,5326,Directed,31415,1,u
31416,1557,5330,Directed,31416,1,u
31417,1557,5428,Directed,31417,1,u
31418,1557,5453,Directed,31418,1,u
31419,1557,5503,Directed,31419,1,u
31420,1558,1554,Directed,31420,1,u
31421,1558,4015,Directed,31421,1,u
