,artist_name,artist_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
5458,Leonard Rosenman,818366,0.581442831215971,0.531337717539498,0.710129706453815,0.30053376125280257,0.7083805345995324,0,4,0.8504014547243667,0.9260020554984584,0.12731433326399003,0.08023106546854943,0.0496119596586073,0.024691358024691357,0.0007309941520467836
5459,The Deviants,818593,0.4373865698729584,0.40903440532520646,0.1471931943496298,0.49217567459911,0.6506061847718673,1,6,0.10843283084052123,0.09527235354573485,0.11275223632203037,0.045571245186136075,0.1819320538947358,0.32098765432098764,0.0007309941520467836
5460,Devin Townsend,818627,0.4339836660617061,0.9804515197690271,0.19130389119361443,0.7116152821878521,0.8522981995227651,0,7,0.0009146495218835514,0.8550873586844809,0.7087580611608071,0.09285408643560121,0.11429078594712515,0.5555555555555556,0.0007309941520467836
5461,Dick Curless,821252,0.7073502722323048,0.6145440692918437,0.7479388751772305,0.4503283371459137,0.7353515389621346,1,0,0.7931724810283192,0.0,0.2323694612024131,0.012302096705177581,0.0861322228724582,0.4074074074074074,0.0007309941520467836
5462,Jordan Knight,822089,0.8502722323049001,0.6546435159194803,0.6565667174289765,0.5913653590085015,0.7971992576345537,1,7,0.055420728890498164,1.1202466598150052e-06,0.04691075514874142,0.03337612323491656,0.1530791391544716,0.5185185185185185,0.0007309941520467836
5463,Hopeton Lewis,823482,0.9614337568058077,0.22658192316946024,0.9810954156382923,0.3859355617012075,0.5655474945166189,1,0,0.3664652210139289,0.0,0.05783232785521115,0.10141206675224647,0.08433393359940738,0.5802469135802469,0.0007309941520467836
5464,Jonathan Winters,824219,0.5428765880217786,0.3368554013954608,0.7458383658037074,0.5914108823562885,0.4381884354889248,0,10,0.9969879487528396,0.0009753340184994861,0.7576451008945287,0.9411638853230638,0.19848296392193907,0.04938271604938271,0.0007309941520467836
5465,Lightning Bolt,825209,0.3738656987295826,0.9614042826208997,0.3057816520506223,0.35557717914575443,0.802357251319627,0,1,3.1224931262229497e-06,0.8992805755395684,0.15227792802163512,0.08322635857937528,0.07723360762419455,0.4567901234567901,0.0007309941520467836
5466,Liz Story,826364,0.29559891107078046,0.04001924773438126,0.05119991597962507,0.5998327016968827,0.4439007929812721,1,0,0.9939758975056792,0.8890030832476876,0.10547118785105056,0.017008985879332483,0.11586326980046956,0.25925925925925924,0.0007309941520467836
5467,Liam Lynch,826936,0.4215063520871144,0.8170462747614082,0.8813212203959461,0.7421216156236129,0.9129407794837185,1,7,0.0038443713682882346,0.0,0.1314749323902642,0.2672229353872486,0.028551840847322294,0.5802469135802469,0.0007309941520467836
5468,Long John Baldry,827367,0.42831215970961894,0.7238150613521532,0.5011290237882687,0.3389327051111338,0.7616476656463159,1,9,0.06766973729561714,2.1377183967112024e-06,0.32390264198044516,0.006953359007274286,0.09229545635588941,0.4567901234567901,0.0007309941520467836
5469,Lorraine Ellison,830375,0.24568965517241378,0.4461263934557703,0.2606207005198761,0.5470654511932808,0.8544192436549447,1,0,0.6445779528350727,4.4912641315519014e-05,0.15747867692947784,0.007274283269148482,0.10275777413561998,0.4567901234567901,0.0007309941520467836
5470,Lori McKenna,830890,0.44532667876588017,0.24863661881466034,0.24486688021845301,0.6491686298610398,0.6961845308394997,1,5,0.79919658352264,9.075025693730731e-05,0.09298939047222801,0.007702182284980747,0.10508858785681177,0.7037037037037037,0.0007309941520467836
5471,Rocket from the Crypt,832507,0.3511796733212341,0.9644117411179725,0.5389381925116841,0.6624386857409494,0.8524910217165996,0,6,0.012348396056104435,4.008221993833505e-05,0.0565841481173289,0.054450149764655544,0.08023619246901291,0.41975308641975306,0.0007309941520467836
5472,Samantha Mumba,832833,0.7357078039927405,0.7518846739914988,0.8025521188888306,0.4498901749234639,0.8597218539853937,0,0,0.2299188978093241,0.0,0.18556272103182858,0.005134788189987165,0.09744758334885746,0.5308641975308642,0.0007309941520467836
5473,Liquid Liquid,833782,0.6812613430127042,0.7518846739914988,0.3099826707976685,0.4806070538427396,0.7138277615753573,1,7,0.012448797764343114,0.8047276464542652,0.06802579571458289,0.03198545143346171,0.17423773421823968,0.5185185185185185,0.0007309941520467836
5474,Linda Jones,834673,0.29900181488203265,0.7218100890207715,0.6219083127658457,0.23941297643028672,0.826556436645858,1,11,0.5240959029486566,0.0,0.29165799875182025,0.016688061617458283,0.07073542943486548,0.5185185185185185,0.0007309941520467836
5475,Lisa Fischer,835085,0.6279491833030854,0.576449594995589,0.39085228167830705,0.48519922155075285,0.7849791511002916,0,4,0.14357342872405923,1.829393627954779e-05,0.17828167256084876,0.007595207531022681,0.17197152593657503,0.5432098765432098,0.0007309941520467836
5476,Love Spit Love,835506,0.4090290381125227,0.6586534605822439,0.5336869190778764,0.4069673483787998,0.7894140615584854,1,9,0.3514049647781269,0.00010174717368961973,0.3051799459122113,0.008878904578519472,0.1056681551007249,0.4074074074074074,0.0007309941520467836
5477,Scott Nygaard,836017,0.4056261343012705,0.5834669981554254,0.8393110329254844,0.5812477949628416,0.654583142519704,1,7,0.7891564126987719,0.9886947584789312,0.1085916371957562,0.009734702610184002,0.10476493342189924,0.32098765432098764,0.0007309941520467836
5478,Junior Reid,836313,0.5984573502722323,0.8751904723714812,0.589350417476238,0.7539633764667054,0.8316662247824724,1,7,0.0009236856756250325,0.0,0.1179529852298731,0.22229353872486096,0.13290718832736517,0.6172839506172839,0.0007309941520467836
5479,Jumbo,836737,0.5338021778584393,0.9543868794610634,0.7447881111169459,0.7576280059635585,0.8566125961098123,1,4,0.002087341474111334,0.014182939362795478,0.12731433326399003,0.046640992725716736,0.1024485461580776,0.6790123456790124,0.0007309941520467836
5480,Julia Fordham,837311,0.7515880217785844,0.3549001523778972,0.9296329359869769,0.38393253439857966,0.6395189086263828,1,7,0.3062241960707209,0.0,0.16684002496359474,0.005241762943945231,0.11163945397740566,0.4567901234567901,0.0007309941520467836
5481,Rokia Traor̩,837328,0.70508166969147,0.2676838559627877,0.3877015176180224,0.3915064813866412,0.601966786377112,0,10,0.6285136795168839,0.04172661870503597,0.1179529852298731,0.014227642276422764,0.21405475655980424,0.654320987654321,0.0007309941520467836
5482,Van Dyke Parks,838241,0.32509074410163336,0.41605180848504286,0.3792994801239301,0.5134293875971639,0.6831208272072116,1,10,0.794176498110706,3.710174717368962e-05,0.3925525275639692,0.011232349165596922,0.09089922617737141,0.19753086419753085,0.0007309941520467836
5483,June Tabor,838414,0.4101633393829402,0.18447750421044187,0.34989234889460696,0.8503192324763563,0.6381691532695413,1,5,0.5853409449742514,0.0,0.12419388391928438,0.016260162601626015,0.09719668843807255,0.4444444444444444,0.0007309941520467836
5484,Vanessa-Mae,838847,0.6132032667876588,0.7318349506776806,0.26902273801396837,0.43619333765805135,0.8119260526886645,0,5,0.040962882904128244,0.005292908530318602,0.6681922196796339,0.029311082584510057,0.15688145152741687,0.49382716049382713,0.0007309941520467836
5485,Vanessa Bell Armstrong,838884,0.2683756805807623,0.2827211484481514,0.2469673895919761,0.5939886419247272,0.6043047554773555,1,10,0.6777105165538371,0.007358684480986639,0.11275223632203037,0.015939238339751822,0.21580286685069808,0.37037037037037035,0.0007309941520467836
5486,Little Caesar,839037,0.6041288566243194,0.7699294249739354,0.6082550018379457,0.48472691681746277,0.7597435464822002,1,2,0.0033423628270948347,1.97327852004111e-05,0.31870189307260244,0.02299957210098417,0.17716505058982257,0.41975308641975306,0.0007309941520467836
5487,Seaweed,840289,0.14587114337568058,0.9513794209639906,0.4654203644383763,0.3983349835546906,0.8151799272096218,1,0,5.522093953127402e-06,0.0067523124357656734,0.07416267942583732,0.04032948224219085,0.07361256682429139,0.5308641975308642,0.0007309941520467836
5488,S̩bastien Tellier,840812,0.5417422867513613,0.7228125751864624,0.523184372210261,0.409067112795475,0.697365566776736,0,0,0.004065255126413331,0.5149023638232272,0.07769918868317037,0.008557980316645272,0.25639766341569586,0.7283950617283951,0.0007309941520467836
5489,Jeffrey Gaines,841160,0.4362522686025409,0.5443700376934798,0.4832746941133225,0.7449668248603002,0.7796524379956133,1,2,0.4658629121702222,0.0,0.9167880174745162,0.019041506204535735,0.1648542645548842,0.4691358024691358,0.0007309941520467836
5490,Michael Wycoff,841881,0.6903357531760436,0.6035167214692437,0.7269337814419996,0.41788726142920546,0.7504880811781437,0,7,0.013653618263207275,3.94655704008222e-05,0.12315373413771583,0.012729995721009843,0.17222242084735992,0.5555555555555556,0.0007309941520467836
5491,Verdine White,841950,0.8774954627949183,0.7659194803111716,0.7941500813947383,0.49539645145504,0.854443346429174,0,9,0.024296199336507358,0.0,0.07041814021219055,0.12601626016260162,0.11199384303888933,0.8395061728395061,0.0007309941520467836
5492,Peter Sarstedt,843106,0.5417422867513613,0.4431189349586976,0.4370634878958148,0.8628779860470939,0.7857022343271711,0,2,0.28714787150537163,6.742034943473791e-05,0.11379238610359892,0.01208814719726145,0.1517995751094686,0.7160493827160493,0.0007309941520467836
5493,Peter Hammill,843607,0.382940108892922,0.7889766621220627,0.35199285826813004,0.5702880489831221,0.7365566776736002,1,2,0.0002991870503804426,0.30832476875642345,0.11171208654046182,0.05477107402652974,0.10531502051379514,0.4074074074074074,0.0007309941520467836
5494,Phantom Planet,844440,0.3625226860254084,0.8050164407731173,0.31103292548443,0.7256023307954067,0.7915833112391236,1,4,0.03885444703111596,5.5498458376156214e-05,0.10131058872477637,0.018720581942661536,0.09297287261500865,0.8024691358024691,0.0007309941520467836
5495,Phil Manzanera,845668,0.37159709618874776,0.8391009704066084,0.2553694270860684,0.4123163417437718,0.6321434597122129,1,2,0.24096308571557887,0.5107913669064749,0.7233201581027668,0.03915275994865212,0.20648776605053148,0.4567901234567901,0.0007309941520467836
5496,Clap Your Hands Say Yeah,845918,0.42944646098003636,0.9704266581121179,0.3845507535577378,0.6297187795190459,0.8428258092506448,1,0,0.006976904665335052,0.00014491264131551903,0.12107343457457874,0.043431750106974754,0.18695810619503442,0.5925925925925926,0.0007309941520467836
5497,Mark-Almond,846671,0.6755898366606171,0.3528951800465153,0.6082550018379457,0.6153903058030887,0.6598616500759238,0,4,0.49297137339466574,0.02918807810894142,0.12211358435614729,0.014655541292255032,0.0832883290587113,0.2345679012345679,0.0007309941520467836
5498,Piebald,847970,0.2967332123411979,0.8651656107145721,0.5168828440896918,0.8160913653590084,0.8206030514112175,1,9,0.000151596539269583,1.2435765673175745e-05,0.26461410443103806,0.03080872913992298,0.0904639235071596,0.4691358024691358,0.0007309941520467836
5499,Richard Hell,848913,0.4078947368421053,0.9042625711765178,0.5441894659454918,0.6097738627698681,0.8613849454072164,0,11,0.2761036835991169,7.656731757451182e-06,0.09819013938007072,0.16452717158750535,0.07660637034723228,0.6296296296296297,0.0007309941520467836
5500,Jessie Hill,850161,0.7402450090744102,0.6416111957654984,0.7111799611405766,0.5725357642801051,0.7234688712670828,0,11,0.009135541392466674,0.0,0.32286249219887664,0.04097133076593924,0.058725717292869004,0.5185185185185185,0.0007309941520467836
5501,Richard Cheese,851205,0.7005444646098004,0.507278049562916,0.5137320800294072,0.49521435806389197,0.7883776422666249,1,2,0.5291159883605906,0.00034635149023638236,0.6889952153110048,0.121737270004279,0.05887625423933995,0.5555555555555556,0.0007309941520467836
5502,Pitchshifter,851240,0.5133847549909256,0.9604017964552088,0.11148453499973746,0.596646067351793,0.8732194075538094,1,7,0.0015351320787985938,0.0025077081192189103,0.24069065945496151,0.10569105691056911,0.12594924521402276,0.5679012345679012,0.0007309941520467836
5503,Jim Steinman,852399,0.6211433756805808,0.6365987649370438,0.7636926954786536,0.4523939590517487,0.6501000265130517,1,0,0.15160556538315365,0.0011202466598150052,0.2604535053047639,0.006632434745400087,0.21423916431923115,0.4691358024691358,0.0007309941520467836
5504,Kaki King,852718,0.2048548094373866,0.26267142513433317,0.07262511158956048,0.5632490013315579,0.5527007158523946,0,8,0.7801202589572908,0.8304213771839671,0.10443103806948201,0.017757809157038944,0.10361959815416615,0.5555555555555556,0.0007309941520467836
5505,Pop Will Eat Itself,852810,0.5077132486388385,0.8922327371882268,0.7552906579845613,0.3483332764291486,0.8040685482899083,1,3,0.00023794200835484784,0.8581706063720452,0.4081547742874974,0.012729995721009843,0.12149021541209802,0.38271604938271603,0.0007309941520467836
5506,Ruby,853254,0.7765426497277678,0.8451158874007538,0.655516462742215,0.3871419304175629,0.8037070066764684,0,4,0.18574214618430487,9.08530318602261e-05,0.3124609943831912,0.017971758664955075,0.17246516167354434,0.35802469135802467,0.0007309941520467836
5507,Marshall Crenshaw,853492,0.5927858439201452,0.48321838158633407,0.5851493987291918,0.5523803020474125,0.6593795945913374,1,10,0.09297096777176451,0.0016957862281603289,0.09194924069065946,0.011232349165596922,0.059771321833565094,0.5308641975308642,0.0007309941520467836
5508,Powderfinger,855034,0.41356624319419244,0.8230611917555537,0.48222443942656096,0.31291042143239217,0.8371375545325267,1,0,0.0016355337870372739,0.0,0.43519866860827955,0.007488232777064616,0.14484163199612618,0.7901234567901234,0.0007309941520467836
5509,Primitive Radio Gods,855619,0.7311705989110707,0.6135415831261528,0.42130966759439165,0.3647159912139939,0.7985731157656246,1,0,0.13654530914735166,0.813977389516958,0.05242354899105471,0.018934531450577666,0.18258438066277655,0.691358024691358,0.0007309941520467836
5510,Prince Jazzbo,855773,0.6744555353901998,0.6897305317186622,0.8004516095153075,0.24529686913175594,0.7502711562100798,0,11,0.5291159883605906,0.5149023638232272,0.13979613064281254,0.344244758237056,0.10009828808129999,0.43209876543209874,0.0007309941520467836
5511,Pulse Ultra,857887,0.22300362976406538,0.9213048359932633,0.3940030457385917,0.5212878555088941,0.8473812335799851,0,2,0.0005411551672356616,3.4326824254881814e-06,0.11379238610359892,0.09927257167308516,0.11848073095723308,0.49382716049382713,0.0007309941520467836
5512,Rachael Yamagata,861057,0.6279491833030854,0.4110393776565883,0.4108071207267763,0.5066805512877417,0.775097013666273,1,3,0.30823223023549445,5.0565262076053446e-05,0.05731225296442687,0.008557980316645272,0.12960352958960492,0.5185185185185185,0.0007309941520467836
5513,Nellee Hooper,861321,0.6381578947368421,0.6295813617772075,0.4832746941133225,0.35993603969635923,0.7950059051796861,1,5,0.00010440773639740337,0.0183967112024666,0.33222384023299356,0.00042789901583226473,0.15354768540036243,0.5308641975308642,0.0007309941520467836
5514,Rachid Taha,862583,0.8162431941923776,0.8631606383831902,0.9831959250118153,0.39879021703256057,0.7794837185760081,0,4,0.3634531697667685,0.003227132579650565,0.13043478260869565,0.014441591784338901,0.20621052717411417,0.5308641975308642,0.0007309941520467836
5515,Ralph McTell,863774,0.35798548094373867,0.29374849627075145,0.16714803339809906,0.7089407855053661,0.6030755139916605,1,4,0.627509662434497,7.810894141829394e-05,0.09080507593093405,0.011874197689345313,0.1272538987501043,0.7037037037037037,0.0007309941520467836
5516,Randy VanWarmer,866767,0.5700998185117967,0.3117932472531879,0.3341385285931839,0.3742645134123163,0.6215382390513148,1,9,0.617469491610629,0.0,0.11379238610359892,0.002567394094993585,0.12296359577568239,0.7654320987654321,0.0007309941520467836
5517,Merril Bainbridge,883069,0.697141560798548,0.4982556740716978,0.789949062647692,0.8248261577156383,0.7458844513003446,1,1,0.7048189777782806,6.012332990750257e-05,0.14811732889536092,0.20838682071031236,0.10037427248316338,0.5308641975308642,0.0007309941520467836
5518,Reef,885138,0.4838929219600726,0.9784465474376453,0.5315864097043533,0.4462596879374509,0.8587095374677625,1,2,0.0301194984143508,0.0,0.23548991054711876,0.06824989302524603,0.10833642247692238,0.6666666666666666,0.0007309941520467836
